WordType,Mod,ModValue
Mod,diagnostic,
Mod,depressive,
Mod,major,2
Mod,psychotropic,
Mod,physiological,
Mod,clinical,
Mod,physical,
Mod,relevant,
Mod,capable,
Mod,better,2
Mod,independent,
Mod,substantial,
Mod,exclusively,
Mod,clinically,
Mod,significant,2
Mod,social,
Mod,occupational,
Mod,important,2
Mod,central,
Mod,nervous,
Mod,dermatological,
Mod,chemotherapeutic,
Mod,immunological,
Mod,agents)can,
Mod,essential,
Mod,truly,
Mod,primary,2
Mod,antihypertensive,
Mod,previously,
Mod,coincidentally,
Mod,oral,
Mod,causative,
Mod,particular,
Mod,prior,2
Mod,relatively,
Mod,intense,
Mod,persistent,
Mod,behaviorally,
Mod,excessive,
Mod,appropriate,
Mod,extreme,3
Mod,hasty,
Mod,high,
Mod,immediate,
Mod,excessively,
Mod,adequate,
Mod,present,
Mod,early,
Mod,precise,
Mod,retrospectively,
Mod,unreliable,
Mod,beneficial,
Mod,ancillary,
Mod,typically,
Mod,accurately,
Mod,minimal,
Mod,absent,
Mod,frequent,
Mod,close,
Mod,novel,
Mod,especially,
Mod,interesting,
Mod,consistent,
Mod,external,
Mod,electronic,
Mod,posttraumatic,-1
Mod,characteristic,
Mod,traumatic,-1
Mod,longer,
Mod,experiencing,
Mod,emotional,
Mod,behavioral,
Mod,donic,
Mod,dysphoric,
Mod,negative,-1
Mod,distressing,-1
Mod,reactive,
Mod,prominent,
Mod,dissociative,
Mod,directly,
Mod,experienced,
Mod,limited,
Mod,combatant,
Mod,civilian,
Mod,threatened,-1
Mod,actual,
Mod,sexual,
Mod,abusive,
Mod,terrorist,-1
Mod,natural,
Mod,severe,2
Mod,sexually,
Mod,violent,
Mod,developmentally,
Mod,inappropriate,-1
Mod,medical,
Mod,necessarily,
Mod,sudden,
Mod,catastrophic,-2
Mod,anaphylactic,
Mod,unnatural,
Mod,domestic,
Mod,accidental,
Mod,personal,
Mod,interpersonal,
Mod,intentional,
Mod,involuntary,-1
Mod,intrusive,
Mod,usually,
Mod,sensory,
Mod,common,
Mod,representative,
Mod,thematically,
Mod,brief,
Mod,visual,
Mod,prolonged,
Mod,young,
Mod,psychological,
Mod,windy,
Mod,rapid,
Mod,particularly,
Mod,highly,
Mod,somatic,
Mod,persistently,
Mod,commonly,
Mod,deliberate,
Mod,internal,
Mod,bad,-1
Mod,erroneous,-1
Mod,markedly,
Mod,positive,
Mod,happiness,
Mod,quick,
Mod,aggressive,-1
Mod,verbal,
Mod,little,-1
Mod,reckless,
Mod,selfdestructive,
Mod,dangerous,-2
Mod,injurious,
Mod,suicidal,-2
Mod,heightened,
Mod,sensitive,
Mod,fearful,
Mod,unexpected,
Mod,startle,
Mod,loud,
Mod,daily,
Mod,focused,
Mod,sustained,
Mod,generalize,
Mod,elevated,
Mod,specifi,